Actual_AQI,Predicted_AQI
98.0,82.64225
95.0,87.79637
132.0,125.62983
51.0,58.84004
132.0,132.16144
132.0,132.11504
80.0,62.815926
146.0,145.616
75.0,86.21363
225.0,234.37709
132.0,132.16144
205.0,187.27678
344.0,332.34033
109.0,124.974976
100.0,90.66702
132.0,132.0771
132.0,131.5191
104.0,109.60359
121.0,111.94532
132.0,140.33817
161.0,199.32231
63.0,56.52117
60.0,67.68388
311.0,331.31265
93.0,97.61948
132.0,132.16144
37.0,44.171074
83.0,98.00926
57.0,66.42684
282.0,325.89246
82.0,98.222244
80.0,86.8869
500.0,483.26962
132.0,131.73352
229.0,192.22215
132.0,132.16144
97.0,122.0395
366.0,397.98264
474.0,478.838
93.0,92.057625
275.0,275.98218
343.0,296.17935
132.0,121.75702
132.0,132.0771
73.0,249.94873
166.0,194.47192
132.0,131.91133
427.0,393.31488
496.0,427.73785
353.0,288.01813
196.0,241.5681
49.0,50.877632
409.0,386.46448
132.0,268.3707
132.0,131.80582
68.0,69.386536
271.0,207.49146
367.0,366.2856
104.0,106.370735
185.0,132.16144
132.0,134.6846
190.0,194.79558
87.0,91.4328
84.0,89.09293
259.0,213.49771
102.0,100.525955
230.0,229.15459
144.0,150.93163
228.0,220.62729
342.0,322.3381
132.0,132.0771
82.0,65.643364
175.0,187.78714
75.0,66.675995
206.0,219.39865
329.0,311.06265
85.0,70.514885
126.0,138.96022
68.0,87.043755
172.0,119.21876
229.0,164.92506
152.0,165.56215
66.0,79.622345
139.0,150.32816
166.0,381.41318
158.0,147.59836
50.0,59.31536
132.0,132.16144
147.0,142.17809
133.0,133.41861
135.0,142.2019
111.0,126.676544
132.0,132.14624
109.0,112.45947
158.0,222.84476
58.0,72.322044
62.0,75.34847
393.0,403.77612
67.0,49.964886
132.0,131.91133
141.0,156.22025
255.0,225.93802
132.0,125.047386
80.0,83.83288
191.0,187.60558
105.0,123.944145
99.0,76.025696
132.0,132.16144
152.0,205.52612
109.0,110.90407
483.0,355.97662
334.0,359.1065
129.0,120.37821
132.0,99.7816
278.0,297.53937
170.0,178.19308
103.0,123.00638
87.0,82.81502
500.0,509.22177
134.0,109.704544
219.0,156.96158
82.0,79.38217
243.0,279.91486
323.0,303.41562
422.0,416.12302
287.0,276.1506
132.0,131.41046
132.0,131.91133
123.0,121.39687
92.0,105.190445
132.0,132.16144
45.0,48.614536
55.0,70.58814
132.0,128.93478
167.0,157.30772
132.0,132.16144
80.0,79.20122
247.0,205.72522
89.0,81.140854
500.0,397.90915
360.0,364.74466
276.0,247.0067
132.0,132.16144
377.0,363.53632
132.0,97.985695
59.0,75.478264
132.0,128.36545
260.0,256.85037
62.0,73.85922
286.0,264.27084
57.0,69.52519
130.0,139.05093
222.0,186.2362
132.0,132.16144
121.0,118.0705
48.0,60.83729
126.0,163.0144
132.0,131.69267
64.0,75.80793
106.0,108.813934
66.0,78.74955
107.0,108.22538
477.0,435.13495
98.0,196.92319
132.0,132.17168
129.0,142.98265
351.0,277.30136
142.0,129.58339
158.0,142.20888
61.0,79.28273
132.0,131.73352
61.0,70.47648
120.0,109.90426
101.0,102.81113
91.0,108.14827
132.0,132.16144
174.0,112.57592
46.0,48.355064
62.0,69.166
167.0,168.71042
68.0,76.67579
500.0,493.55212
132.0,132.16144
122.0,116.92456
217.0,233.29102
105.0,92.87017
295.0,277.89362
54.0,57.397793
79.0,89.130325
132.0,132.16144
132.0,133.83815
266.0,138.25298
165.0,172.1337
309.0,314.826
35.0,45.693417
70.0,80.22828
77.0,90.51725
225.0,179.54366
92.0,96.42761
50.0,55.00769
431.0,375.45343
75.0,93.01581
141.0,119.084595
355.0,407.60062
137.0,113.95852
132.0,132.0771
287.0,253.96512
132.0,137.26645
34.0,40.748264
153.0,156.8027
220.0,229.83665
100.0,110.50152
132.0,131.90688
132.0,132.82603
88.0,94.31441
108.0,118.28222
132.0,131.90688
34.0,42.397102
132.0,128.64447
90.0,101.44213
189.0,221.33546
121.0,143.4994
120.0,112.29062
85.0,68.84202
336.0,338.61487
189.0,239.9096
132.0,131.80582
316.0,306.13623
231.0,224.7092
438.0,462.9412
323.0,371.89853
132.0,132.0771
466.0,464.9484
332.0,360.84988
132.0,124.61926
364.0,375.64542
101.0,95.8939
148.0,150.6669
113.0,124.96544
84.0,122.63433
92.0,78.014336
74.0,136.29393
218.0,201.62926
96.0,143.97136
407.0,379.92255
73.0,85.02728
132.0,132.16144
132.0,131.91133
302.0,281.99478
132.0,107.61567
285.0,266.0058
65.0,78.86132
251.0,281.36667
132.0,104.112045
146.0,148.21729
91.0,107.49515
58.0,76.559654
69.0,81.186165
163.0,206.85527
75.0,53.702137
132.0,132.0771
68.0,84.77928
141.0,140.0875
188.0,179.78987
156.0,176.6182
35.0,39.658646
132.0,111.479614
150.0,104.93876
132.0,125.4637
59.0,62.58739
132.0,131.73352
83.0,89.12092
132.0,266.6527
81.0,78.07225
415.0,339.8118
324.0,323.64377
211.0,171.39268
132.0,241.60951
200.0,179.76775
132.0,132.16144
61.0,68.62275
313.0,328.09647
148.0,147.98418
62.0,64.106834
110.0,113.69881
263.0,359.17258
164.0,138.95241
55.0,55.90122
321.0,301.4169
25.0,38.706223
132.0,131.91133
70.0,91.075264
149.0,189.27795
62.0,70.378334
132.0,132.16144
174.0,185.30154
334.0,303.05344
500.0,496.65994
132.0,127.0833
132.0,131.69267
39.0,60.74794
500.0,424.29068
317.0,336.08337
132.0,132.16144
311.0,300.3808
160.0,149.62964
71.0,72.100945
274.0,251.91542
310.0,291.51843
135.0,124.042244
132.0,136.26558
132.0,132.16144
132.0,131.90688
197.0,158.05615
132.0,136.40796
54.0,57.66964
82.0,86.25749
378.0,374.0869
279.0,315.17566
273.0,225.12758
298.0,282.50925
56.0,58.50226
132.0,142.4968
76.0,56.876945
101.0,100.959595
132.0,131.90688
102.0,130.33028
338.0,333.75677
132.0,130.6007
203.0,251.43915
88.0,84.8187
67.0,92.58814
196.0,194.65205
148.0,159.50809
91.0,75.1263
47.0,56.955982
132.0,132.16144
489.0,432.31287
60.0,58.0899
121.0,133.95433
136.0,118.52848
61.0,68.60723
198.0,162.05489
292.0,289.74225
117.0,122.99978
55.0,62.18471
132.0,132.16144
83.0,96.08538
104.0,106.44505
132.0,130.12033
196.0,148.74895
132.0,132.16144
447.0,359.50696
132.0,131.90688
340.0,309.74603
338.0,154.2346
51.0,68.87718
132.0,132.16144
431.0,409.74036
310.0,297.5323
273.0,267.67645
224.0,308.42075
93.0,90.8506
383.0,409.23096
151.0,115.131615
132.0,132.16144
71.0,94.85637
150.0,153.5245
104.0,95.817566
312.0,262.21793
131.0,129.06819
132.0,132.16144
45.0,68.165855
88.0,102.00886
110.0,113.99204
403.0,363.66544
90.0,98.13124
76.0,64.16434
491.0,482.3651
135.0,100.43881
138.0,130.81741
132.0,132.0679
132.0,132.16144
244.0,179.08737
321.0,334.31842
199.0,205.08104
117.0,93.943695
209.0,110.91998
205.0,262.41406
193.0,176.15134
204.0,188.06923
241.0,220.88785
46.0,55.31771
96.0,90.26804
99.0,103.0621
55.0,67.93621
132.0,132.16144
87.0,87.96692
42.0,58.640537
93.0,86.08791
122.0,128.91872
157.0,245.08255
111.0,94.632454
348.0,299.57086
132.0,316.0919
43.0,61.357834
132.0,131.73352
301.0,271.06998
156.0,144.98027
35.0,51.757786
299.0,321.41284
132.0,131.72699
89.0,120.02203
126.0,134.07565
55.0,66.51183
132.0,131.8165
107.0,135.44408
305.0,365.1269
81.0,106.669
52.0,101.197235
307.0,288.36435
57.0,68.47687
186.0,198.63622
349.0,310.68082
71.0,70.27898
216.0,189.98485
78.0,86.36722
205.0,142.52362
321.0,266.7313
132.0,131.90688
132.0,107.07813
385.0,373.30795
188.0,193.9727
129.0,113.03567
174.0,139.74493
112.0,128.37485
64.0,66.312126
80.0,90.55854
474.0,440.47192
172.0,182.23997
369.0,352.1093
99.0,124.946236
211.0,249.00624
323.0,304.23358
132.0,132.16144
132.0,131.91133
360.0,390.4008
132.0,58.002785
181.0,118.69873
62.0,77.96982
29.0,56.80059
192.0,220.89491
73.0,89.96975
383.0,391.38882
60.0,59.74418
120.0,66.422165
66.0,83.68655
132.0,131.72699
39.0,47.173775
175.0,138.91039
333.0,324.54025
132.0,132.16937
156.0,114.73752
405.0,393.88403
50.0,51.726444
66.0,85.93927
111.0,68.17797
169.0,193.21544
320.0,328.21777
150.0,142.7242
47.0,53.935383
329.0,277.09644
136.0,107.222404
132.0,131.91133
132.0,132.0771
210.0,131.27812
132.0,132.16144
132.0,133.66525
34.0,75.6677
331.0,315.39233
113.0,91.5815
72.0,89.087006
58.0,66.85875
433.0,424.2919
132.0,132.16144
205.0,214.95064
108.0,145.46742
120.0,128.3552
139.0,145.23734
53.0,67.532875
42.0,54.071278
132.0,122.955696
132.0,149.40025
142.0,166.86038
182.0,176.67598
100.0,86.711205
230.0,225.14963
367.0,328.66245
222.0,182.58797
132.0,133.92982
214.0,142.82097
242.0,252.49362
120.0,112.56718
152.0,147.64041
137.0,134.81123
162.0,231.80249
395.0,389.56732
110.0,135.24731
72.0,65.185425
107.0,113.604675
356.0,386.92715
36.0,44.966446
301.0,263.86642
46.0,49.637917
336.0,319.37338
132.0,132.29686
65.0,75.67451
134.0,130.80669
85.0,77.723305
78.0,72.56337
80.0,83.910515
158.0,165.58209
82.0,92.7825
485.0,402.52142
132.0,136.69089
85.0,67.81387
110.0,103.182144
63.0,70.175705
319.0,263.7852
297.0,231.3911
163.0,160.30284
132.0,132.16144
137.0,128.55057
132.0,131.91133
92.0,94.91852
102.0,82.5274
27.0,39.156105
74.0,99.7374
70.0,69.704475
317.0,324.3649
500.0,492.7031
122.0,99.14237
128.0,130.45653
132.0,130.84055
124.0,127.8792
140.0,118.98404
326.0,344.0695
162.0,139.05043
125.0,136.69598
132.0,131.69267
61.0,70.6669
408.0,393.20474
133.0,138.64815
194.0,240.90994
285.0,256.8348
318.0,258.14197
132.0,87.56958
347.0,311.36243
142.0,223.98114
132.0,131.58475
56.0,66.08639
105.0,83.80719
132.0,100.75033
224.0,271.82687
452.0,396.3511
132.0,132.16144
99.0,97.36923
31.0,56.099617
84.0,82.47013
107.0,102.78096
139.0,129.35902
132.0,131.73352
132.0,114.128
95.0,110.52676
132.0,128.04515
132.0,133.5688
132.0,131.76518
132.0,125.23053
332.0,343.51495
143.0,134.37155
126.0,108.30077
132.0,227.41396
59.0,75.60561
61.0,90.55361
421.0,415.7227
160.0,140.21297
132.0,135.3983
500.0,479.56207
132.0,132.16144
333.0,278.8917
132.0,130.7893
350.0,375.51755
58.0,77.085175
67.0,69.22554
132.0,132.16144
127.0,84.97051
132.0,131.72699
91.0,95.16802
294.0,300.71912
73.0,74.20849
308.0,260.6953
204.0,191.96362
68.0,73.069626
342.0,373.5252
109.0,105.38011
98.0,115.685425
331.0,343.02826
211.0,189.46078
67.0,87.06277
123.0,142.17369
500.0,500.879
169.0,170.04068
308.0,320.33444
121.0,118.19488
134.0,90.00601
440.0,426.47067
199.0,206.02243
314.0,313.43176
158.0,154.83296
132.0,132.16144
76.0,77.34319
317.0,366.9278
106.0,111.08225
75.0,63.514713
480.0,477.90414
155.0,130.33745
142.0,134.47429
331.0,324.91833
172.0,149.81868
132.0,159.07942
132.0,132.16144
132.0,132.16144
310.0,349.47336
75.0,59.1766
46.0,43.161343
132.0,132.16144
467.0,475.48914
339.0,364.2523
139.0,159.43655
196.0,265.2271
100.0,112.158104
268.0,286.56244
132.0,128.60677
108.0,117.48531
59.0,58.391056
56.0,67.3647
57.0,51.00683
132.0,118.39223
77.0,92.3237
116.0,88.48031
141.0,170.02223
97.0,86.337814
292.0,314.4019
132.0,119.288925
206.0,226.55173
88.0,68.95193
132.0,196.6262
132.0,130.63774
344.0,296.6549
132.0,133.4304
85.0,78.427864
42.0,53.013958
132.0,132.0771
375.0,300.45966
132.0,132.52919
78.0,88.539856
300.0,306.73425
500.0,477.41125
101.0,102.55209
92.0,91.99681
155.0,171.4537
132.0,147.071
132.0,132.16144
97.0,102.87587
364.0,369.11475
124.0,113.91587
131.0,139.86417
242.0,220.43597
155.0,150.50372
500.0,462.0448
237.0,189.35869
132.0,128.19037
91.0,100.05493
66.0,79.89648
196.0,244.64764
89.0,99.54914
132.0,132.0771
94.0,108.03193
136.0,127.34647
71.0,78.97737
115.0,112.445465
102.0,96.30083
110.0,114.196754
224.0,219.19646
77.0,76.63583
267.0,215.77477
104.0,110.37871
313.0,286.59854
132.0,132.16144
62.0,66.74312
75.0,84.70795
117.0,164.7725
132.0,281.28702
82.0,75.915115
184.0,176.20332
42.0,56.08361
110.0,111.25044
162.0,168.77629
329.0,341.27103
268.0,200.77817
50.0,72.30307
131.0,155.64886
243.0,154.6419
35.0,41.209103
138.0,151.66876
331.0,322.34756
285.0,284.84293
96.0,81.823296
132.0,112.15705
132.0,125.51271
318.0,309.01657
344.0,271.1436
143.0,129.41457
67.0,90.34137
84.0,84.904175
190.0,209.60863
208.0,160.77213
50.0,59.559116
224.0,209.73398
182.0,149.52292
72.0,92.50854
132.0,132.16144
132.0,132.0771
360.0,382.25195
104.0,105.34769
119.0,126.65863
77.0,97.70595
327.0,314.8241
132.0,132.0771
258.0,269.42203
80.0,83.99282
304.0,282.38635
187.0,145.0777
153.0,162.65002
132.0,132.16144
132.0,131.69212
86.0,95.80431
60.0,80.35307
132.0,139.83432
132.0,132.16144
132.0,131.73352
109.0,114.71813
52.0,58.475426
69.0,72.66908
51.0,52.0717
72.0,76.113846
186.0,116.72688
132.0,131.90688
80.0,72.34436
169.0,149.84428
132.0,131.91133
326.0,278.9762
132.0,132.16144
132.0,131.69267
125.0,114.62378
310.0,282.97598
132.0,132.17168
132.0,132.16144
84.0,81.22368
174.0,172.86664
172.0,301.6192
349.0,326.40442
308.0,301.88147
137.0,138.94136
157.0,168.3921
294.0,338.90475
132.0,134.19623
125.0,113.61801
72.0,92.94261
48.0,67.08546
132.0,85.6327
233.0,232.16481
132.0,131.91133
65.0,90.02849
83.0,98.662254
127.0,124.020645
100.0,110.2021
67.0,64.64161
111.0,109.61485
147.0,146.83095
298.0,263.75357
137.0,160.49724
132.0,241.83154
330.0,290.91534
132.0,69.9591
71.0,88.545845
117.0,147.28935
53.0,49.535866
132.0,132.16144
113.0,131.00963
196.0,174.56897
55.0,68.35496
194.0,218.63882
120.0,103.49299
132.0,128.02008
101.0,96.254906
132.0,132.16144
103.0,200.66127
326.0,317.69376
200.0,234.1341
217.0,227.85013
162.0,138.57463
39.0,52.858814
76.0,79.98732
74.0,89.49307
161.0,180.88013
79.0,97.54709
132.0,166.26964
79.0,85.361786
148.0,135.81676
132.0,131.90688
120.0,127.99102
331.0,353.17175
132.0,254.87926
500.0,471.54556
64.0,68.55816
132.0,147.20018
52.0,69.92035
461.0,342.4456
25.0,42.735714
60.0,55.54363
349.0,389.9708
132.0,131.90688
70.0,73.870514
75.0,70.97975
132.0,129.99994
337.0,363.13345
228.0,278.94882
500.0,415.89508
102.0,80.73499
132.0,131.73352
143.0,160.85155
77.0,90.30774
112.0,130.24905
38.0,65.35918
385.0,374.7746
495.0,472.1341
178.0,104.39362
132.0,131.39441
252.0,225.6155
133.0,112.28199
106.0,110.17994
500.0,447.9976
366.0,371.9627
349.0,344.32584
132.0,132.16144
132.0,129.53262
93.0,83.310234
91.0,79.711555
132.0,134.0879
387.0,391.9009
94.0,94.61762
57.0,72.73573
46.0,41.50472
102.0,113.232956
163.0,176.14415
48.0,66.42262
132.0,132.16144
132.0,132.16144
77.0,75.44319
129.0,142.35753
140.0,150.15636
54.0,68.014725
64.0,74.93057
116.0,101.923065
208.0,232.19287
52.0,70.95105
100.0,107.66409
132.0,132.16144
53.0,43.10889
84.0,94.20159
53.0,63.052826
78.0,87.10456
248.0,161.45424
246.0,268.52844
139.0,221.94768
298.0,293.92358
132.0,132.16144
254.0,259.5748
110.0,136.88368
179.0,143.24292
57.0,65.76297
132.0,130.55086
132.0,132.16144
64.0,89.410774
122.0,151.22304
54.0,70.71353
129.0,123.862564
80.0,95.077995
71.0,75.50493
71.0,73.25999
131.0,131.82957
109.0,85.768196
266.0,273.61032
249.0,203.17976
390.0,382.95007
108.0,113.36013
319.0,293.9193
232.0,289.9414
177.0,185.10054
419.0,352.31906
338.0,287.8964
132.0,131.58475
132.0,132.16144
198.0,207.65495
105.0,100.85373
132.0,443.33273
75.0,112.37721
132.0,132.16144
296.0,203.30238
477.0,366.25552
50.0,73.82658
365.0,395.8634
228.0,221.48347
139.0,144.37132
98.0,102.33074
54.0,74.10817
68.0,88.55895
128.0,141.98085
227.0,78.95685
221.0,160.58917
93.0,93.52804
70.0,83.16314
228.0,344.0546
128.0,112.02516
88.0,91.26754
132.0,132.16144
221.0,235.97462
48.0,59.978413
206.0,190.34735
132.0,132.16144
245.0,173.38771
184.0,171.90103
132.0,131.58475
264.0,229.82565
313.0,268.15756
231.0,305.55035
78.0,101.7472
132.0,131.59703
104.0,144.65186
61.0,68.64523
318.0,323.24136
154.0,147.02803
83.0,84.104576
332.0,312.14893
132.0,193.89867
500.0,434.9814
132.0,63.184235
132.0,121.36924
318.0,293.53537
404.0,363.01224
130.0,128.05078
55.0,51.353252
132.0,132.16144
234.0,218.56946
451.0,466.7998
138.0,139.21017
413.0,390.29333
132.0,132.0771
96.0,96.26079
132.0,131.76373
132.0,233.6798
132.0,132.16144
132.0,132.16144
132.0,119.926346
75.0,82.13346
119.0,125.42324
132.0,132.16144
109.0,121.62544
132.0,138.07623
263.0,280.00024
193.0,250.98207
132.0,132.16144
46.0,82.50947
101.0,120.40524
132.0,132.0771
132.0,132.16144
56.0,66.03417
324.0,321.8405
132.0,132.14624
278.0,246.76602
369.0,366.3881
132.0,269.62366
107.0,98.73077
97.0,92.76804
88.0,116.63209
131.0,161.83636
118.0,136.54976
132.0,131.54343
100.0,79.35476
132.0,131.87694
106.0,98.7634
132.0,190.79768
228.0,187.50766
479.0,470.4308
116.0,133.33571
114.0,111.77998
132.0,127.67996
132.0,126.2527
161.0,161.82166
132.0,132.0771
72.0,96.836754
231.0,209.27061
187.0,186.79916
444.0,433.68314
112.0,139.53587
346.0,342.0416
132.0,132.0771
277.0,269.06177
294.0,253.70445
379.0,282.8585
315.0,250.20026
132.0,132.16144
139.0,144.937
43.0,62.165504
132.0,132.16144
132.0,135.76758
53.0,55.65756
500.0,454.91577
384.0,371.12415
137.0,141.43423
175.0,187.15865
126.0,148.38847
132.0,130.4288
148.0,146.58786
245.0,249.72366
65.0,66.22294
152.0,160.00812
342.0,382.8068
132.0,161.70465
81.0,85.60234
132.0,99.92827
43.0,47.798626
248.0,202.3793
132.0,132.14624
313.0,289.83228
349.0,302.183
95.0,101.226265
114.0,119.74018
81.0,80.727135
249.0,225.26227
224.0,255.83864
39.0,61.18042
105.0,104.113754
132.0,132.16144
132.0,134.12126
326.0,341.2578
331.0,340.5256
132.0,132.16144
500.0,468.34372
500.0,477.04953
188.0,164.2495
500.0,465.8167
254.0,278.19113
238.0,243.47212
158.0,168.42082
132.0,132.16144
132.0,131.73352
500.0,466.0384
120.0,141.22885
101.0,126.509575
323.0,307.5039
213.0,183.4245
132.0,132.0771
135.0,150.0848
147.0,191.81683
324.0,245.05533
183.0,137.9255
132.0,128.45847
133.0,137.52618
138.0,136.15675
132.0,139.55838
105.0,113.99668
86.0,65.112236
135.0,143.22054
74.0,76.71935
371.0,424.44415
500.0,468.51343
66.0,67.14813
310.0,316.64688
257.0,227.62883
132.0,132.06238
274.0,238.57841
160.0,261.14798
314.0,317.74783
126.0,102.49272
316.0,319.56897
224.0,235.62074
151.0,145.85071
322.0,287.8543
269.0,276.40405
132.0,132.16144
45.0,62.18221
159.0,157.21767
70.0,74.81455
132.0,187.99606
100.0,87.14794
50.0,54.87357
77.0,89.4867
132.0,132.11504
132.0,122.199554
133.0,114.75271
72.0,86.68729
103.0,97.72079
114.0,95.27916
85.0,79.606255
103.0,98.71646
236.0,249.50735
500.0,482.99088
246.0,257.29025
63.0,66.12201
218.0,200.16924
323.0,313.5293
132.0,131.73352
132.0,131.90688
132.0,135.79294
52.0,63.80776
132.0,127.49923
283.0,224.66734
182.0,168.37141
171.0,156.09778
34.0,68.75987
103.0,103.724655
65.0,71.757904
500.0,445.5072
156.0,76.6177
103.0,106.46624
66.0,65.264854
55.0,71.266655
148.0,142.55331
114.0,98.5108
72.0,58.79117
178.0,192.73578
73.0,68.85986
235.0,228.19496
132.0,123.19119
377.0,431.59525
132.0,131.90688
110.0,117.659676
132.0,131.90688
72.0,69.60006
352.0,337.53357
51.0,62.362164
132.0,131.90688
132.0,130.24733
322.0,306.81543
500.0,437.88187
132.0,137.07115
132.0,132.29399
271.0,245.0561
144.0,167.56416
101.0,101.886826
197.0,178.72589
500.0,420.85303
132.0,132.16144
380.0,399.53488
132.0,131.80582
73.0,57.970074
112.0,105.29128
309.0,333.5367
101.0,98.67524
268.0,292.40417
95.0,115.599686
96.0,214.54358
354.0,352.3487
132.0,214.67314
132.0,233.41829
170.0,209.4493
86.0,81.81819
132.0,132.16144
75.0,91.63256
132.0,464.8146
113.0,112.652725
132.0,158.33882
89.0,121.62901
148.0,119.18563
109.0,119.414375
75.0,83.286316
90.0,91.54694
223.0,223.87073
78.0,81.29295
61.0,61.682426
232.0,132.16144
50.0,85.38938
61.0,66.83481
95.0,97.137535
230.0,205.93054
132.0,132.16144
232.0,274.8791
166.0,168.99527
151.0,169.32451
309.0,300.65442
164.0,176.48149
317.0,314.14438
50.0,68.681496
315.0,300.69937
87.0,107.77452
157.0,146.58006
106.0,133.17209
40.0,47.831562
192.0,173.83252
82.0,97.02883
320.0,299.44537
112.0,103.40914
61.0,80.977646
100.0,107.5881
204.0,238.05086
448.0,434.8855
98.0,103.85648
67.0,63.543934
297.0,294.86707
80.0,132.16144
174.0,140.7935
209.0,223.73157
132.0,132.16144
132.0,131.90688
61.0,60.215984
132.0,126.16831
59.0,71.84209
77.0,73.44191
159.0,182.20107
114.0,113.014755
142.0,142.13657
377.0,381.31055
114.0,106.86707
74.0,73.755905
132.0,109.56596
132.0,132.14624
336.0,300.53098
132.0,132.16144
182.0,203.7726
46.0,131.35358
60.0,59.570034
99.0,91.31319
260.0,242.82556
77.0,87.03785
132.0,131.91133
318.0,281.6789
132.0,132.16144
72.0,60.26816
145.0,160.85266
132.0,132.16144
149.0,125.05677
200.0,201.05722
100.0,93.081085
62.0,74.791855
188.0,247.99104
143.0,155.28958
212.0,128.38542
132.0,132.16144
106.0,98.63481
169.0,156.60593
123.0,129.7885
338.0,318.90396
234.0,264.9006
478.0,484.93134
162.0,120.276955
132.0,131.74072
87.0,88.984634
329.0,314.95227
185.0,166.43167
101.0,79.89433
100.0,107.52577
67.0,74.42147
130.0,133.06923
92.0,104.48659
51.0,110.71227
436.0,459.28552
49.0,54.12816
110.0,107.05578
132.0,132.16144
117.0,117.26761
60.0,73.30473
132.0,93.90602
190.0,188.15375
402.0,400.08508
67.0,70.20243
132.0,136.89824
305.0,281.08957
500.0,475.3265
359.0,339.60577
175.0,209.07541
208.0,161.34357
135.0,103.335304
301.0,286.66135
195.0,177.26154
91.0,95.7923
136.0,160.72432
81.0,87.73391
156.0,124.138535
427.0,373.46558
51.0,56.641678
74.0,88.13658
465.0,477.064
156.0,151.77553
132.0,107.97561
88.0,83.653015
93.0,72.56027
39.0,43.22985
117.0,129.4296
416.0,392.32208
172.0,214.08301
105.0,105.33171
132.0,116.09732
106.0,115.1539
45.0,46.75847
111.0,92.02813
98.0,96.300125
164.0,169.24236
500.0,498.04907
138.0,125.68956
141.0,38.657494
22.0,37.371613
66.0,71.11758
94.0,111.36047
83.0,86.913925
140.0,284.81516
132.0,145.11821
59.0,59.189964
500.0,486.103
238.0,267.32953
341.0,308.30466
93.0,93.95295
81.0,77.240456
328.0,302.2378
164.0,139.19781
107.0,105.01742
353.0,323.10327
256.0,187.43819
326.0,339.85388
132.0,132.0771
48.0,70.99139
255.0,245.78691
94.0,104.416954
132.0,376.2055
96.0,114.00322
132.0,131.80582
329.0,316.83078
318.0,287.63956
55.0,59.74578
119.0,140.18745
136.0,141.10715
132.0,271.42456
68.0,129.39005
363.0,316.4842
41.0,63.68137
132.0,162.34558
214.0,195.85905
