Actual_AQI,Predicted_AQI
135.0,123.499176
132.0,140.52141
132.0,132.20042
132.0,131.90591
197.0,157.49385
132.0,136.10287
54.0,57.58973
82.0,85.685074
378.0,375.99823
279.0,311.59476
273.0,225.68974
298.0,281.28635
56.0,58.205025
132.0,140.50772
76.0,57.68602
101.0,106.26929
132.0,131.90591
102.0,130.40933
338.0,334.20834
132.0,131.75632
203.0,242.03568
88.0,84.20886
67.0,93.30919
196.0,188.41992
148.0,159.35553
91.0,74.707405
47.0,57.260963
132.0,132.20042
489.0,420.74167
60.0,58.727165
121.0,133.54544
136.0,117.75017
61.0,68.50693
198.0,160.51184
292.0,288.22556
117.0,127.829865
55.0,63.637943
132.0,132.20042
83.0,95.70712
104.0,105.720795
132.0,135.11696
196.0,149.57661
132.0,132.20042
447.0,345.21677
132.0,131.90591
340.0,307.1704
338.0,156.47362
51.0,71.48107
132.0,132.20042
431.0,407.6382
310.0,298.82898
273.0,266.811
224.0,308.41528
93.0,91.114914
383.0,411.81677
151.0,115.11728
132.0,132.20042
71.0,94.37889
150.0,153.89839
104.0,98.21127
312.0,260.8643
131.0,129.0846
132.0,132.20042
45.0,69.82422
88.0,101.52794
110.0,114.67407
403.0,360.1373
90.0,98.188736
76.0,64.63034
491.0,484.34738
135.0,92.63378
138.0,127.125534
132.0,131.62376
132.0,132.20042
244.0,181.64375
321.0,332.3719
199.0,205.18884
117.0,87.73292
209.0,110.2795
205.0,261.51593
193.0,176.48616
204.0,186.74132
241.0,220.32195
46.0,55.46448
96.0,96.84612
99.0,101.71137
55.0,68.09419
132.0,132.20042
87.0,86.04724
42.0,58.903965
93.0,86.38044
122.0,129.81013
157.0,244.65305
111.0,95.067696
348.0,300.2664
132.0,313.391
43.0,64.43276
132.0,131.77528
301.0,270.84695
156.0,146.50888
35.0,51.829903
299.0,321.06885
132.0,131.77528
89.0,123.13509
126.0,134.88779
55.0,66.897934
132.0,132.13016
107.0,138.44876
305.0,366.3197
81.0,106.4981
52.0,100.89226
307.0,289.0001
57.0,69.75849
186.0,199.0697
349.0,314.00443
71.0,68.72649
216.0,187.75131
78.0,88.232925
205.0,144.51299
321.0,268.05817
132.0,131.90591
132.0,105.73109
385.0,373.85593
188.0,190.55765
129.0,111.71501
174.0,138.72618
112.0,128.98439
64.0,67.09777
80.0,89.05951
474.0,438.40088
172.0,180.04358
369.0,345.3753
99.0,120.351715
211.0,249.24474
323.0,306.57294
132.0,132.20042
132.0,131.90591
360.0,385.8833
132.0,58.141243
181.0,117.041046
62.0,81.447815
29.0,56.273796
192.0,218.81854
73.0,91.01576
383.0,389.3655
60.0,59.91652
120.0,67.436264
66.0,86.51442
132.0,131.77528
39.0,45.326435
175.0,137.9881
333.0,325.65094
132.0,132.49658
156.0,115.59545
405.0,393.74585
50.0,51.966717
66.0,86.95074
111.0,68.022766
169.0,195.98534
320.0,330.04605
150.0,143.00334
47.0,56.052734
329.0,274.80902
136.0,106.998535
132.0,131.90591
132.0,132.07416
210.0,126.75338
132.0,132.20042
132.0,135.57281
34.0,73.66956
331.0,316.06445
113.0,90.07617
72.0,88.11165
58.0,65.4204
433.0,424.0695
132.0,132.20042
205.0,213.09267
108.0,144.97392
120.0,126.20949
139.0,153.21017
53.0,67.38344
42.0,54.779377
132.0,121.18091
132.0,153.8737
142.0,166.40456
182.0,176.5463
100.0,86.5983
230.0,226.44104
367.0,325.64532
222.0,181.22778
132.0,132.36006
214.0,142.4578
242.0,251.03763
120.0,110.80271
152.0,153.22133
137.0,133.61171
162.0,231.8263
395.0,375.02643
110.0,137.13896
72.0,64.612915
107.0,113.00859
356.0,386.2952
36.0,45.375813
301.0,264.62976
46.0,51.181
336.0,319.86578
132.0,131.73065
65.0,75.57382
134.0,132.04126
85.0,76.39781
78.0,72.94412
80.0,83.55852
158.0,163.59781
82.0,91.717285
485.0,400.07697
132.0,137.70828
85.0,69.30924
110.0,103.17332
63.0,71.469376
319.0,259.97012
297.0,226.67973
163.0,159.955
132.0,132.20042
137.0,128.5251
132.0,131.90591
92.0,92.92265
102.0,82.37971
27.0,39.580143
74.0,99.3004
70.0,71.27365
317.0,324.00568
500.0,494.7287
122.0,95.59245
128.0,130.17479
132.0,128.24857
124.0,124.50323
140.0,118.14393
326.0,342.29507
162.0,138.68257
125.0,133.50458
132.0,131.69958
61.0,69.624626
408.0,386.6995
133.0,137.21428
194.0,236.57338
285.0,254.92923
318.0,258.58493
132.0,92.31135
347.0,312.4239
142.0,220.45009
132.0,131.68916
56.0,65.53129
105.0,85.976036
132.0,101.26739
224.0,269.18
452.0,399.2882
132.0,132.20042
99.0,97.25342
31.0,56.243687
84.0,85.09654
107.0,104.07222
139.0,128.87732
132.0,131.77528
132.0,112.00531
95.0,108.97361
132.0,127.65096
132.0,133.26122
132.0,134.67973
132.0,124.36307
332.0,345.16196
143.0,133.29027
126.0,109.39447
132.0,226.69594
59.0,77.27063
61.0,87.940575
421.0,430.10706
160.0,139.79584
132.0,137.33902
500.0,476.5232
132.0,132.20042
333.0,283.16006
132.0,129.85742
350.0,377.68796
58.0,78.47584
67.0,68.12347
132.0,132.20042
127.0,86.96378
132.0,131.77528
91.0,94.30185
294.0,302.85577
73.0,75.110985
308.0,265.85867
204.0,183.5798
68.0,72.056046
342.0,376.2458
109.0,105.091644
98.0,114.497734
331.0,344.24847
211.0,190.14223
67.0,86.872154
123.0,143.14508
500.0,501.8991
169.0,169.96494
308.0,319.0162
121.0,115.354454
134.0,87.88113
440.0,432.17438
199.0,206.57823
314.0,311.6263
158.0,152.18837
132.0,132.20042
76.0,77.12558
317.0,369.69934
106.0,110.419846
75.0,63.247734
480.0,480.77777
155.0,129.37367
142.0,135.72006
331.0,329.35147
172.0,149.63928
132.0,157.46376
132.0,132.20042
132.0,132.20042
310.0,345.8518
75.0,58.61954
46.0,43.020947
132.0,132.20042
467.0,465.44943
339.0,365.43808
139.0,159.17412
196.0,262.67984
100.0,112.728004
268.0,280.33545
132.0,129.92712
108.0,115.99001
59.0,58.2994
56.0,67.04941
57.0,50.969585
132.0,117.82623
77.0,92.891075
116.0,86.48173
141.0,168.8611
97.0,88.32983
292.0,311.68484
132.0,121.34416
206.0,225.21149
88.0,65.68973
132.0,200.52669
132.0,129.42381
344.0,299.32138
132.0,132.31624
85.0,79.6724
42.0,52.433052
132.0,132.07416
375.0,303.40063
132.0,132.452
78.0,89.68348
300.0,308.25787
500.0,481.47305
101.0,103.472374
92.0,91.862495
155.0,170.81606
132.0,144.24815
132.0,132.20042
97.0,101.82559
364.0,369.5403
124.0,114.6955
131.0,141.09401
242.0,219.2205
155.0,150.33795
500.0,463.79196
237.0,190.70166
132.0,125.34335
91.0,99.8227
66.0,83.09343
196.0,240.93335
89.0,99.22759
132.0,132.07416
94.0,109.13265
136.0,127.66509
71.0,78.66486
115.0,111.396324
102.0,97.17937
110.0,112.616005
224.0,220.13611
77.0,76.540825
267.0,216.3599
104.0,111.10084
313.0,285.794
132.0,132.20042
62.0,67.582466
75.0,87.42432
117.0,160.02399
132.0,279.03427
82.0,75.079765
184.0,174.49382
42.0,56.533092
110.0,112.30425
162.0,166.84372
329.0,343.58246
268.0,198.45659
50.0,75.361755
131.0,155.68552
243.0,153.1501
35.0,41.58989
138.0,151.84505
331.0,319.2137
285.0,282.9329
96.0,83.10385
132.0,112.3587
132.0,123.663376
318.0,312.0257
344.0,271.39905
143.0,130.20195
67.0,89.5475
84.0,84.25811
190.0,211.44872
208.0,158.44444
50.0,59.734238
224.0,210.07587
182.0,153.38402
72.0,93.60155
132.0,132.20042
132.0,132.07416
360.0,381.6052
104.0,105.60156
119.0,127.14014
77.0,97.859116
327.0,313.4068
132.0,132.07416
258.0,267.23123
80.0,82.91728
304.0,281.35626
187.0,146.33055
153.0,161.50821
132.0,132.20042
132.0,131.53435
86.0,94.552666
60.0,80.753914
132.0,142.03206
132.0,132.20042
132.0,131.77528
109.0,117.64812
52.0,56.46028
69.0,74.75092
51.0,51.946686
72.0,77.63471
186.0,117.00427
132.0,131.90591
80.0,72.015854
169.0,145.1492
132.0,131.90591
326.0,285.06363
132.0,132.20042
132.0,131.69958
125.0,113.73673
310.0,289.741
132.0,132.4913
132.0,132.20042
84.0,81.74038
174.0,173.61365
172.0,300.69235
349.0,326.80093
308.0,303.90936
137.0,141.49619
157.0,168.29388
294.0,339.31332
132.0,134.66188
125.0,111.749504
72.0,90.442955
48.0,67.36254
132.0,83.322044
233.0,233.88795
132.0,131.90591
65.0,89.72117
83.0,97.050316
127.0,123.55826
100.0,111.68241
67.0,64.75751
111.0,109.37247
147.0,152.02287
298.0,262.237
137.0,160.50598
132.0,243.83723
330.0,286.08575
132.0,72.16527
71.0,89.92152
117.0,146.09067
53.0,51.44274
132.0,132.20042
113.0,130.40987
196.0,175.6104
55.0,70.96549
194.0,218.28154
120.0,103.42124
132.0,126.95318
101.0,96.49088
132.0,132.20042
103.0,206.92778
326.0,312.79807
200.0,236.3062
217.0,229.4204
162.0,138.16025
39.0,52.455605
76.0,80.73922
74.0,89.656136
161.0,179.17247
79.0,98.62586
132.0,165.19325
79.0,84.77947
148.0,136.45656
132.0,131.90591
120.0,130.19713
331.0,356.14294
132.0,252.73582
500.0,462.07343
64.0,68.29985
132.0,147.43413
52.0,70.156364
461.0,358.79987
25.0,44.052147
60.0,54.16539
349.0,389.48895
132.0,131.90591
70.0,72.11771
75.0,72.714455
132.0,130.8839
337.0,362.3145
228.0,284.91772
500.0,417.9243
102.0,81.19272
132.0,131.77528
143.0,158.83743
77.0,89.65856
112.0,129.94174
38.0,66.07625
385.0,376.25
495.0,469.55576
178.0,104.11236
132.0,131.72952
252.0,224.05676
133.0,112.89281
106.0,111.4279
500.0,436.4067
366.0,371.73767
349.0,346.37756
132.0,132.20042
132.0,132.54144
93.0,83.86192
91.0,81.33547
132.0,131.09198
387.0,389.93655
94.0,96.644936
57.0,74.9419
46.0,41.224144
102.0,114.282715
163.0,176.15308
48.0,69.25748
132.0,132.20042
132.0,132.20042
77.0,77.18638
129.0,142.17502
140.0,152.6541
54.0,67.442635
64.0,76.01191
116.0,101.14244
208.0,236.00424
52.0,71.691025
100.0,107.33717
132.0,132.20042
53.0,42.432964
84.0,93.872574
53.0,63.079754
78.0,86.98232
248.0,162.87646
246.0,273.71805
139.0,220.8173
298.0,292.5803
132.0,132.20042
254.0,259.26553
110.0,138.28677
179.0,142.14807
57.0,66.076385
132.0,130.36435
132.0,132.20042
64.0,89.92855
122.0,149.98628
54.0,71.12947
129.0,124.49937
80.0,93.21555
71.0,77.42908
71.0,74.770996
131.0,132.49138
109.0,86.50394
266.0,273.95367
249.0,204.76198
390.0,388.85907
108.0,110.750465
319.0,288.809
232.0,294.26743
177.0,183.32002
419.0,351.23132
338.0,271.12503
132.0,131.68916
132.0,132.20042
198.0,209.22023
105.0,100.92891
132.0,449.22638
75.0,111.32365
132.0,132.20042
296.0,203.96399
477.0,371.25128
50.0,73.90276
365.0,397.2786
228.0,218.35393
139.0,143.60188
98.0,102.6087
54.0,72.87106
68.0,88.93528
128.0,141.51865
227.0,80.08237
221.0,165.2424
93.0,93.63494
70.0,82.50725
228.0,343.77872
128.0,110.31097
88.0,91.6462
132.0,132.20042
221.0,237.77776
48.0,61.510902
206.0,189.001
132.0,132.20042
245.0,175.49103
184.0,173.34535
132.0,131.68916
264.0,232.9672
313.0,270.6493
231.0,305.8665
78.0,100.10712
132.0,131.32716
104.0,148.86057
61.0,70.51344
318.0,320.97205
154.0,146.35764
83.0,83.268684
332.0,312.4978
132.0,192.01793
500.0,437.819
132.0,63.715763
132.0,121.58079
318.0,292.53497
404.0,363.96295
130.0,128.03809
55.0,53.694897
132.0,132.20042
234.0,216.5195
451.0,466.50345
138.0,139.88278
413.0,389.30243
132.0,132.07416
96.0,94.82323
132.0,131.98524
132.0,234.95197
132.0,132.20042
132.0,132.20042
132.0,118.868645
75.0,81.17052
119.0,124.830284
132.0,132.20042
109.0,122.395645
132.0,133.27615
263.0,276.37442
193.0,243.11679
132.0,132.20042
46.0,85.057144
101.0,120.46455
132.0,132.07416
132.0,132.20042
56.0,65.82489
324.0,322.39783
132.0,132.1599
278.0,241.52386
369.0,361.90784
132.0,275.5604
107.0,97.437416
97.0,91.63437
88.0,115.3786
131.0,164.91104
118.0,134.70586
132.0,131.70436
100.0,79.39891
132.0,131.8972
106.0,97.66646
132.0,190.03038
228.0,194.94939
479.0,469.36926
116.0,134.97803
114.0,112.994446
132.0,126.27346
132.0,127.08748
161.0,160.12439
132.0,132.07416
72.0,93.63091
231.0,204.54225
187.0,186.79765
444.0,435.77332
112.0,139.3087
346.0,339.51096
132.0,132.07416
277.0,272.1983
294.0,251.79622
379.0,289.78302
315.0,249.86041
132.0,132.20042
139.0,146.0623
43.0,65.73153
132.0,132.20042
132.0,133.84946
53.0,56.29279
500.0,455.67075
384.0,376.0252
137.0,141.31828
175.0,183.65646
126.0,149.39336
132.0,130.2345
148.0,146.78152
245.0,248.5656
65.0,65.387886
152.0,158.46597
342.0,387.0121
132.0,163.10316
81.0,87.36559
132.0,101.17636
43.0,47.288197
248.0,206.07133
132.0,132.1599
313.0,290.53876
349.0,298.52878
95.0,101.84368
114.0,118.00695
81.0,79.51421
249.0,224.80771
224.0,255.8644
39.0,61.283623
105.0,101.55137
132.0,132.20042
132.0,132.7386
326.0,343.50507
331.0,337.21664
132.0,132.20042
500.0,467.8494
500.0,478.9611
188.0,163.80544
500.0,469.80078
254.0,279.12366
238.0,243.9238
158.0,169.40771
132.0,132.20042
132.0,131.77528
500.0,447.661
120.0,142.76428
101.0,126.23164
323.0,304.7276
213.0,181.33359
132.0,132.07416
135.0,152.9425
147.0,190.9056
324.0,244.46495
183.0,135.6394
132.0,132.31682
133.0,136.02736
138.0,135.35071
132.0,157.93431
105.0,113.89241
86.0,67.094185
135.0,143.78366
74.0,78.979004
371.0,415.47824
500.0,449.87286
66.0,64.240204
310.0,321.94745
257.0,226.96269
132.0,131.69958
274.0,239.8637
160.0,263.14587
314.0,317.67844
126.0,101.72898
316.0,321.35263
224.0,238.11601
151.0,144.50618
322.0,288.8368
269.0,275.03894
132.0,132.20042
45.0,62.084946
159.0,157.24353
70.0,74.33759
132.0,185.52145
100.0,85.71054
50.0,55.56859
77.0,90.341156
132.0,132.22455
132.0,120.25483
133.0,114.37157
72.0,83.42054
103.0,96.992035
114.0,96.15806
85.0,78.10681
103.0,97.1509
236.0,251.0127
500.0,480.1096
246.0,255.95471
63.0,65.78115
218.0,196.27325
323.0,316.32114
132.0,131.77528
132.0,131.90591
132.0,134.53731
52.0,64.24729
132.0,126.61286
283.0,224.64536
182.0,166.79803
171.0,157.58897
34.0,69.103325
103.0,106.578735
65.0,70.80782
500.0,468.87976
156.0,80.65402
103.0,104.79432
66.0,66.21998
55.0,71.80064
148.0,143.8546
114.0,101.37899
72.0,59.972343
178.0,194.44933
73.0,69.219925
235.0,229.75157
132.0,123.73462
377.0,429.49533
132.0,131.90591
110.0,119.42296
132.0,131.90591
72.0,71.55735
352.0,343.2452
51.0,65.953926
132.0,131.90591
132.0,129.11491
322.0,305.01865
500.0,434.76813
132.0,138.9546
132.0,130.46848
271.0,240.22676
144.0,166.72702
101.0,100.11241
197.0,179.31139
500.0,420.03107
132.0,132.20042
380.0,396.34854
132.0,131.9903
73.0,55.936398
112.0,104.750305
309.0,330.46176
101.0,98.42269
268.0,292.18787
95.0,114.03818
96.0,212.56644
354.0,357.36252
132.0,210.57874
132.0,238.18465
170.0,206.06613
86.0,80.7992
132.0,132.20042
75.0,89.74854
132.0,460.34406
113.0,110.37938
132.0,154.06837
89.0,123.137115
148.0,117.86439
109.0,120.00687
75.0,83.66742
90.0,92.39208
223.0,222.18967
78.0,82.26189
61.0,62.785484
232.0,132.20042
50.0,85.40275
61.0,67.60237
95.0,96.550316
230.0,205.33255
132.0,132.20042
232.0,274.90524
166.0,169.2266
151.0,166.9433
309.0,299.03458
164.0,174.552
317.0,311.75168
50.0,69.49581
315.0,299.5728
87.0,106.99714
157.0,148.8044
106.0,133.08449
40.0,47.24134
192.0,172.59886
82.0,96.72739
320.0,301.67108
112.0,105.868546
61.0,80.219765
100.0,106.385796
204.0,238.56297
448.0,435.22006
98.0,101.36998
67.0,63.727367
297.0,297.70862
80.0,132.20042
174.0,140.08807
209.0,224.17734
132.0,132.20042
132.0,131.90591
61.0,59.79129
132.0,127.28281
59.0,72.42908
77.0,75.28373
159.0,182.23283
114.0,111.70901
142.0,143.24283
377.0,373.41202
114.0,107.06591
74.0,75.73004
132.0,107.91576
132.0,132.1599
336.0,299.90076
132.0,132.20042
182.0,202.6787
46.0,130.94734
60.0,59.406487
99.0,90.71457
260.0,243.59859
77.0,87.85408
132.0,131.90591
318.0,281.1449
132.0,132.20042
72.0,59.35489
145.0,158.47913
132.0,132.20042
149.0,124.76664
200.0,199.38243
100.0,94.1786
62.0,76.81237
188.0,248.7875
143.0,152.56999
212.0,131.60938
132.0,132.20042
106.0,97.40843
169.0,156.53645
123.0,130.7723
338.0,318.33066
234.0,262.66486
478.0,480.57922
162.0,121.73714
132.0,131.97598
87.0,92.1075
329.0,310.14215
185.0,165.24286
101.0,79.44047
100.0,107.53712
67.0,74.053825
130.0,132.20908
92.0,106.04697
51.0,109.379135
436.0,453.64035
49.0,53.784004
110.0,103.60741
132.0,132.20042
117.0,117.12674
60.0,74.811584
132.0,100.34348
190.0,188.9638
402.0,392.8875
67.0,71.04996
132.0,134.64336
305.0,281.69968
500.0,475.2064
359.0,340.5054
175.0,210.98636
208.0,158.6827
135.0,103.84866
301.0,287.67407
195.0,171.63681
91.0,93.919525
136.0,159.62798
81.0,89.06795
156.0,124.63172
427.0,374.4984
51.0,56.659763
74.0,89.24811
465.0,476.91577
156.0,154.72594
132.0,109.59556
88.0,84.092
93.0,69.982544
39.0,42.74619
117.0,127.75884
416.0,391.4294
172.0,211.89442
105.0,102.53283
132.0,113.927475
106.0,116.67042
45.0,46.66383
111.0,93.06987
98.0,96.22282
164.0,169.23447
500.0,497.5668
138.0,123.95114
141.0,38.98565
22.0,36.458065
66.0,71.43858
94.0,112.32815
83.0,86.34917
140.0,283.35483
132.0,148.56766
59.0,58.68393
500.0,487.70398
238.0,264.4916
341.0,307.12997
93.0,93.825584
81.0,80.56439
328.0,323.3645
164.0,142.25954
107.0,105.69575
353.0,321.2377
256.0,190.29982
326.0,339.26794
132.0,132.07416
48.0,70.060646
255.0,244.03412
94.0,103.932526
132.0,373.9017
96.0,114.140015
132.0,131.9903
329.0,324.5058
318.0,289.22467
55.0,59.24646
119.0,138.5018
136.0,142.1918
132.0,270.29785
68.0,129.39812
363.0,314.91068
41.0,63.014755
132.0,159.38115
214.0,193.72052
132.0,132.31224
103.0,101.293655
40.0,60.29849
112.0,147.27473
500.0,434.6905
132.0,131.77528
236.0,173.8214
67.0,81.56408
113.0,133.77452
150.0,158.54367
270.0,236.39418
132.0,132.20042
132.0,132.20042
137.0,115.89101
84.0,97.11546
132.0,131.77528
58.0,64.003334
129.0,142.31471
365.0,334.4342
79.0,85.154205
171.0,175.84126
500.0,498.7184
215.0,217.88203
43.0,56.56288
370.0,293.8829
65.0,58.65355
132.0,131.77528
141.0,158.58879
322.0,300.13757
147.0,149.08894
53.0,50.560165
72.0,91.66748
132.0,131.90591
132.0,118.348236
132.0,131.90591
113.0,119.95917
132.0,119.170204
317.0,335.0068
86.0,109.31312
56.0,81.3751
138.0,148.29117
359.0,363.18484
79.0,108.495125
56.0,56.637527
132.0,119.70409
236.0,242.17526
322.0,311.8495
500.0,462.1203
311.0,310.451
500.0,67.3125
132.0,131.90807
99.0,120.46675
132.0,78.56865
132.0,131.77528
342.0,308.6445
231.0,247.94257
156.0,162.40903
155.0,262.01715
275.0,242.83902
57.0,45.77303
132.0,132.07416
132.0,83.24501
129.0,137.89667
49.0,55.29211
53.0,59.299824
322.0,293.60187
73.0,81.52358
366.0,356.972
70.0,85.00768
49.0,60.068527
367.0,304.06848
48.0,58.57296
141.0,132.70035
499.0,419.62598
162.0,226.40945
56.0,60.444412
110.0,138.1458
132.0,102.10235
132.0,132.20042
331.0,291.89084
163.0,171.77975
97.0,130.47726
316.0,337.70447
132.0,131.03632
184.0,197.74776
191.0,244.57175
273.0,292.65247
353.0,362.1349
40.0,46.918713
132.0,53.7493
66.0,55.255684
199.0,231.08432
40.0,51.709446
72.0,57.154552
132.0,132.20042
298.0,312.35342
298.0,309.21884
132.0,138.8495
145.0,131.95732
132.0,132.07416
92.0,93.0257
100.0,157.76872
82.0,81.73212
48.0,56.0877
500.0,443.62216
104.0,101.6924
72.0,94.074
175.0,178.06053
185.0,210.30225
117.0,125.61559
193.0,298.14255
57.0,68.595474
99.0,119.86717
134.0,143.9504
132.0,132.20042
116.0,143.08708
450.0,392.9948
132.0,131.90591
188.0,206.1598
308.0,290.99686
155.0,192.18925
170.0,163.28117
132.0,131.69958
124.0,127.88306
67.0,71.03268
107.0,117.890686
424.0,415.65674
132.0,136.90857
329.0,338.11328
63.0,62.93592
85.0,252.69063
163.0,162.32004
113.0,131.75017
100.0,127.74763
236.0,192.84734
233.0,174.62291
220.0,226.98915
132.0,132.20042
240.0,282.99362
107.0,123.514786
87.0,107.23094
114.0,117.58442
132.0,131.6951
132.0,161.32822
103.0,75.42237
107.0,114.58061
81.0,78.01081
68.0,88.44437
339.0,302.16312
132.0,135.2301
148.0,147.7508
348.0,327.53757
60.0,79.41496
271.0,343.78806
31.0,55.70086
110.0,113.3204
132.0,132.20042
232.0,244.90695
132.0,132.20042
132.0,132.20042
94.0,92.46734
47.0,63.65975
132.0,77.366806
132.0,131.90591
355.0,356.6032
27.0,36.069027
180.0,165.65312
372.0,368.65796
60.0,64.05256
117.0,121.108536
192.0,172.86418
173.0,163.46199
249.0,256.37912
61.0,81.564026
125.0,140.30502
79.0,106.55394
147.0,151.99046
500.0,476.5157
64.0,58.442806
55.0,66.13239
253.0,157.24384
149.0,162.35634
45.0,61.977196
178.0,172.1087
230.0,183.50508
335.0,296.55396
181.0,184.01935
66.0,60.458668
45.0,64.41109
132.0,112.82304
132.0,131.77528
335.0,345.2252
288.0,277.37167
133.0,155.95284
36.0,60.878902
450.0,329.114
355.0,338.68256
132.0,132.20042
201.0,189.60873
87.0,87.55499
325.0,311.13235
97.0,102.73284
132.0,137.52429
313.0,308.35928
132.0,132.20042
205.0,171.99736
66.0,80.78277
146.0,132.20146
132.0,132.20042
168.0,182.264
236.0,223.10158
97.0,102.05128
184.0,141.10977
132.0,170.47311
71.0,78.34792
82.0,83.063774
86.0,73.035324
74.0,91.38756
132.0,132.20042
132.0,132.20042
132.0,131.9903
114.0,81.43086
274.0,283.67142
50.0,47.947906
132.0,57.69496
339.0,315.90585
62.0,62.61876
97.0,106.27114
385.0,395.20142
56.0,64.37373
168.0,178.16954
158.0,146.25948
132.0,138.18065
72.0,73.22435
368.0,383.1905
240.0,292.5633
128.0,99.86422
43.0,50.68027
225.0,182.34184
414.0,445.2912
132.0,132.20042
71.0,54.803646
44.0,56.98066
77.0,92.97695
105.0,93.01698
132.0,132.20042
155.0,160.77982
132.0,131.90591
167.0,136.46245
159.0,142.49234
119.0,122.541504
83.0,128.95142
132.0,113.74323
301.0,280.40677
95.0,104.04376
138.0,153.26642
164.0,129.13016
216.0,175.52826
53.0,69.9187
85.0,73.772484
159.0,157.7315
264.0,152.70764
67.0,80.58652
79.0,73.74384
132.0,129.95934
186.0,164.7602
82.0,94.91882
132.0,282.759
132.0,71.73642
135.0,169.24368
202.0,226.25546
132.0,126.80046
132.0,379.22028
116.0,82.5046
37.0,44.849773
147.0,144.24548
132.0,122.86565
286.0,316.72986
118.0,104.28091
500.0,453.10757
181.0,196.12988
249.0,138.74785
140.0,145.03162
261.0,267.8448
125.0,174.47269
132.0,125.55231
172.0,194.29205
132.0,131.77528
80.0,93.22015
132.0,132.31224
52.0,65.383995
146.0,145.92166
49.0,56.770824
132.0,131.54088
163.0,198.85672
157.0,142.17952
132.0,125.702515
317.0,282.0235
208.0,284.8302
114.0,133.95892
211.0,271.41257
292.0,294.23572
132.0,128.9973
70.0,69.536964
132.0,131.77434
284.0,270.0839
132.0,56.88347
53.0,47.61684
132.0,119.11843
